image_name,text
a-clean--vibrant-comic-book-panel-in-a-bright-hogw.jpg,"Oh, Draco! I've realized that I’ve always liked you more than Harry. Let's not
hide our feelings from the school any longer!"
a-comic-panel-in-the-harry-potter-universe-set-in-.png,"I must admit, Miss Granger, your intellect is exceptional

Do stop interrupting, Draco,

This may be the stanglest day of my life."
a-dark-dramatic-comic-panel-in-the-harry-potter-un.png,Run! Graaah..Something wrong. Professor! Why is he changing like that? Professor Lupin...
a-dramatic-comic-panel-in-the-harry-potter-univers.png,"
Bellatrix... what
you doing?

You can't be serious.
Don‘t misunderstand me, Black.
He is mine to protect."
a-dynamic-comic-style-scene-set-inside-a-large-enc.jpg,"They are all different,
Harry, look for the one that is old and
damaged, it must be the key that fits the door!

I see it, the one with the stvone wing, I am going after it now!

Hurry up, before they swarm you, there are too many of them
to keep track of!"
a-humorous-comic-panel-in-the-harry-potter-univers.png,"No need to make a scene, 
Happy birthday, Harry
Open the presents before the cake gets cold.
This one is actually for you
I'm sorry... What?
Did I wake up in the wrong house?"
a-magical-comic-style-scene-set-in-the-great-hall-.jpg,"They actually
came together?
Her silver dress is just stunning.
You look incredible, Hermione!
Thanks, Harry!"
adsfjhksdhf.png,"Try not to ruin yours this time, Potter
Worry ABOUT YOUR own cauldron. 
At least mine obeys me."
ahgdjhgfs.png,"
Hermione, are you sure this is a good idea?
No, but I'm sure it is is faster.
That is not comforting
I'm already panicking
Hold on and try not to panic"
ahsdgfjashdgf.png,"You shouldn't even be standing!
Get away from him!
Ginny?"
albus-dumbledore-leading-the-order-of-the-phoenix-.png,"Hold the line!
Yes, headmaster!"
bellatrix-lestrange-standing-beside-voldemort-with.png,
comic-style-panel-in-the-forbidden-forest--ron-wea.jpg,"Spiders have always fascinated me, 
I think they are actually quite beautiful if you take the time
to observe them closely .
"
dark-comic-style-battle-scene-at-hogwarts-at-night.jpg,"Expelliarmus!
Booom
Avada Kedavra!"
dark-comic-style-corridor-inside-hogwarts--harry--.jpg,"That is not just a cat, there are three
heads, and all of them are watching
us at the same time.

Close the door slowly, maybe it
will not notice us if we stay quiet."
harry-potter-casting-a-patronus-in-a-dark-forest--.png,"Expecto Patronum!
Tht's a phoenix, Harry!"
make-it-black.png,"""I must admit, Miss Granger, your intellect is exceptional

Do stop interrupting, Draco,

This may be the stanglest day of my life."""
make-it-red-in-colors-of-gryffindor.png,"You're doing it all wrong, Harry.
Try listening underwater.

| already opened it! It only screamed!

Trust me! It sounds much better there.
Underwater?"
prompt---a-dramatic-comic-style-panel-of-the-triwi.jpg,"I was not prepared
something like this, but fone, :1t canno tur turne ur back now, I have to
way to get past it.
Be careful!"
prompt---triwizard-tournament-final-moment--cedric.jpg,"I reached the cup first, and I not giving up this victory, no
matter what happens next.
That was not how it was supposed to end.
Cerdic wins!"
ron-weasley-standing-proudly-as-the-winner-of-the-.png,"Blimey, I actually won!
Wait... How?"